USW00094846,20070211,WDF5,240,,,X,
USW00094846,20070211,WESD,0,,,0,
USW00094846,20070211,WSF2,67,,,X,
USW00094846,20070211,WSF5,72,,,X,
USW00094846,20070211,WT01,1,,,0,
USW00094846,20070211,WT13,1,,,X,
USW00094846,20070211,WT18,1,,,0,
USW00094846,20070212,TMAX,-6,,,0,2400
USW00094846,20070212,TMIN,-39,,,0,2400
USW00094846,20070212,PRCP,23,,,0,2400
USW00094846,20070212,SNOW,36,,,0,
USW00094846,20070212,SNWD,51,,,0,
USW00094846,20070212,AWND,52,,,W,
USW00094846,20070212,FMTM,2012,,,X,
USW00094846,20070212,PGTM,2346,,,W,
USW00094846,20070212,WDF2,50,,,X,
USW00094846,20070212,WDF5,60,,,X,
USW00094846,20070212,WESD,0,,,0,
USW00094846,20070212,WSF2,98,,,X,
USW00094846,20070212,WSF5,116,,,X,
USW00094846,20070212,WT01,1,,,0,
USW00094846,20070212,WT08,1,,,0,
USW00094846,20070212,WT13,1,,,X,
USW00094846,20070212,WT18,1,,,0,
USW00094846,20070213,TMAX,-28,,,0,2400
USW00094846,20070213,TMIN,-94,,,0,2400
USW00094846,20070213,PRCP,99,,,0,2400
USW00094846,20070213,SNOW,224,,,0,
USW00094846,20070213,SNWD,51,,,0,
USW00094846,20070213,AWND,89,,,W,
USW00094846,20070213,FMTM,1525,,,X,
USW00094846,20070213,PGTM,1545,,,W,
USW00094846,20070213,WDF2,50,,,X,
USW00094846,20070213,WDF5,50,,,X,
USW00094846,20070213,WESD,0,,,0,
USW00094846,20070213,WSF2,134,,,X,
USW00094846,20070213,WSF5,161,,,X,
USW00094846,20070213,WT01,1,,,0,
USW00094846,20070213,WT09,1,,,0,
USW00094846,20070213,WT13,1,,,X,
USW00094846,20070213,WT18,1,,,0,
USW00094846,20070214,TMAX,-61,,,0,2400
USW00094846,20070214,TMIN,-139,,,0,2400
USW00094846,20070214,PRCP,8,,,0,2400
USW00094846,20070214,SNOW,36,,,0,
USW00094846,20070214,SNWD,305,,,0,
USW00094846,20070214,AWND,53,,,W,
USW00094846,20070214,FMTM,459,,,X,
USW00094846,20070214,PGTM,35,,,W,
USW00094846,20070214,WDF2,340,,,X,
USW00094846,20070214,WDF5,360,,,X,
USW00094846,20070214,WESD,0,,,0,
USW00094846,20070214,WSF2,76,,,X,
USW00094846,20070214,WSF5,98,,,X,
USW00094846,20070214,WT01,1,,,0,
USW00094846,20070214,WT09,1,,,0,
USW00094846,20070214,WT13,1,,,X,
USW00094846,20070214,WT18,1,,,0,
USW00094846,20070214,WT22,1,,,X,
USW00094846,20070215,TMAX,-100,,,0,2400
USW00094846,20070215,TMIN,-167,,,0,2400
USW00094846,20070215,PRCP,0,,,0,2400
USW00094846,20070215,SNOW,0,,,0,
USW00094846,20070215,SNWD,254,,,0,
USW00094846,20070215,AWND,54,,,W,
USW00094846,20070215,FMTM,1056,,,X,
USW00094846,20070215,PGTM,24,,,W,
USW00094846,20070215,WDF2,310,,,X,
USW00094846,20070215,WDF5,320,,,X,
USW00094846,20070215,WESD,0,,I,0,
USW00094846,20070215,WSF2,80,,,X,
USW00094846,20070215,WSF5,103,,,X,
USW00094846,20070216,TMAX,-72,,,0,2400
USW00094846,20070216,TMIN,-200,,,0,2400
USW00094846,20070216,PRCP,0,T,,0,2400
USW00094846,20070216,SNOW,0,T,,0,
USW00094846,20070216,SNWD,229,,,0,
USW00094846,20070216,AWND,61,,,W,
USW00094846,20070216,FMTM,1450,,,X,
USW00094846,20070216,PGTM,1613,,,W,
USW00094846,20070216,WDF2,200,,,X,
USW00094846,20070216,WDF5,220,,,X,
USW00094846,20070216,WESD,0,,I,0,
USW00094846,20070216,WSF2,112,,,X,
USW00094846,20070216,WSF5,130,,,X,
USW00094846,20070216,WT01,1,,,0,
USW00094846,20070216,WT13,1,,,X,
USW00094846,20070216,WT18,1,,,0,
USW00094846,20070217,TMAX,-33,,,0,2400
USW00094846,20070217,TMIN,-89,,,0,2400
USW00094846,20070217,PRCP,20,,,0,2400
USW00094846,20070217,SNOW,48,,,0,
USW00094846,20070217,SNWD,254,,,0,
USW00094846,20070217,AWND,43,,,W,
USW00094846,20070217,FMTM,1655,,,X,
USW00094846,20070217,PGTM,1531,,,W,
USW00094846,20070217,WDF2,330,,,X,
USW00094846,20070217,WDF5,300,,,X,
USW00094846,20070217,WESD,0,,I,0,
USW00094846,20070217,WSF2,89,,,X,
USW00094846,20070217,WSF5,107,,,X,
USW00094846,20070217,WT01,1,,,0,
USW00094846,20070217,WT13,1,,,X,
USW00094846,20070217,WT18,1,,,0,
USW00094846,20070218,TMAX,-56,,,0,2400
USW00094846,20070218,TMIN,-117,,,0,2400
USW00094846,20070218,PRCP,0,,,0,2400
USW00094846,20070218,SNOW,0,,,0,
USW00094846,20070218,SNWD,229,,,0,
USW00094846,20070218,AWND,41,,,W,
USW00094846,20070218,FMTM,858,,,X,
USW00094846,20070218,PGTM,904,,,W,
USW00094846,20070218,WDF2,320,,,X,
USW00094846,20070218,WDF5,330,,,X,
USW00094846,20070218,WESD,0,,I,0,
USW00094846,20070218,WSF2,76,,,X,
USW00094846,20070218,WSF5,89,,,X,
USW00094846,20070219,TMAX,56,,,0,2400
USW00094846,20070219,TMIN,-106,,,0,2400
USW00094846,20070219,PRCP,0,,,0,2400
USW00094846,20070219,SNOW,0,,,0,
USW00094846,20070219,SNWD,203,,,0,
USW00094846,20070219,AWND,72,,,W,
USW00094846,20070219,FMTM,1300,,,X,
USW00094846,20070219,PGTM,1259,,,W,
USW00094846,20070219,WDF2,220,,,X,
USW00094846,20070219,WDF5,220,,,X,
USW00094846,20070219,WESD,0,,I,0,
USW00094846,20070219,WSF2,139,,,X,
USW00094846,20070219,WSF5,170,,,X,
USW00094846,20070220,TMAX,72,,,0,2400
USW00094846,20070220,TMIN,-11,,,0,2400
USW00094846,20070220,PRCP,0,,,0,2400
USW00094846,20070220,SNOW,0,,,0,
USW00094846,20070220,SNWD,102,,,0,
USW00094846,20070220,AWND,24,,,W,
USW00094846,20070220,FMTM,1523,,,X,
USW00094846,20070220,PGTM,1522,,,W,
USW00094846,20070220,WDF2,330,,,X,
USW00094846,20070220,WDF5,330,,,X,
USW00094846,20070220,WESD,0,,,0,
USW00094846,20070220,WSF2,63,,,X,
USW00094846,20070220,WSF5,72,,,X,
USW00094846,20070220,WT01,1,,,0,
USW00094846,20070220,WT08,1,,,0,
USW00094846,20070220,WT13,1,,,X,
USW00094846,20070221,TMAX,89,,,0,2400
USW00094846,20070221,TMIN,-50,,,0,2400
USW00094846,20070221,PRCP,0,,,0,2400
USW00094846,20070221,SNOW,0,,,0,
USW00094846,20070221,SNWD,25,,,0,
USW00094846,20070221,AWND,42,,,W,
USW00094846,20070221,FMTM,2116,,,X,
USW00094846,20070221,PGTM,2248,,,W,
USW00094846,20070221,WDF2,220,,,X,
USW00094846,20070221,WDF5,230,,,X,
USW00094846,20070221,WESD,0,,,0,
USW00094846,20070221,WSF2,80,,,X,
USW00094846,20070221,WSF5,103,,,X,
USW00094846,20070221,WT01,1,,,0,
USW00094846,20070221,WT08,1,,,0,
USW00094846,20070221,WT13,1,,,X,
USW00094846,20070222,TMAX,44,,,0,2400
USW00094846,20070222,TMIN,-28,,,0,2400
USW00094846,20070222,PRCP,0,,,0,2400
USW00094846,20070222,SNOW,0,,,0,
USW00094846,20070222,SNWD,0,,,0,
USW00094846,20070222,AWND,70,,,W,
USW00094846,20070222,FMTM,520,,,X,
USW00094846,20070222,PGTM,547,,,W,
USW00094846,20070222,WDF2,300,,,X,
USW00094846,20070222,WDF5,300,,,X,
USW00094846,20070222,WESD,0,,,0,
USW00094846,20070222,WSF2,139,,,X,
USW00094846,20070222,WSF5,179,,,X,
USW00094846,20070222,WT08,1,,,W,
USW00094846,20070223,TMAX,6,,,0,2400
USW00094846,20070223,TMIN,-50,,,0,2400
USW00094846,20070223,PRCP,0,T,,0,2400
USW00094846,20070223,SNOW,0,T,,0,
USW00094846,20070223,SNWD,0,,,0,
USW00094846,20070223,AWND,49,,,W,
USW00094846,20070223,FMTM,2254,,,X,
USW00094846,20070223,PGTM,2253,,,W,
USW00094846,20070223,WDF2,90,,,X,
USW00094846,20070223,WDF5,90,,,X,
USW00094846,20070223,WESD,0,,,0,
USW00094846,20070223,WSF2,98,,,X,
USW00094846,20070223,WSF5,112,,,X,
USW00094846,20070223,WT18,1,,,0,
USW00094846,20070224,TMAX,0,,,0,2400
USW00094846,20070224,TMIN,-33,,,0,2400
USW00094846,20070224,PRCP,109,,,0,2400
USW00094846,20070224,SNOW,51,,,0,
USW00094846,20070224,SNWD,0,,,0,
USW00094846,20070224,AWND,89,,,W,
USW00094846,20070224,FMTM,2106,,,X,
USW00094846,20070224,PGTM,2056,,,W,
USW00094846,20070224,WDF2,100,,,X,
USW00094846,20070224,WDF5,90,,,X,
USW00094846,20070224,WESD,0,,,0,
USW00094846,20070224,WSF2,134,,,X,
USW00094846,20070224,WSF5,161,,,X,
USW00094846,20070224,WT01,1,,,0,
USW00094846,20070224,WT02,1,,,X,
USW00094846,20070224,WT04,1,,,0,
USW00094846,20070224,WT06,1,,,0,
USW00094846,20070224,WT16,1,,,0,
USW00094846,20070224,WT18,1,,,0,
USW00094846,20070225,TMAX,33,,,0,2400
USW00094846,20070225,TMIN,-6,,,0,2400
USW00094846,20070225,PRCP,112,,,0,2400
USW00094846,20070225,SNOW,58,,,0,
USW00094846,20070225,SNWD,51,,,0,
USW00094846,20070225,AWND,64,,,W,
USW00094846,20070225,FMTM,321,,,X,
USW00094846,20070225,PGTM,316,,,W,
USW00094846,20070225,WDF2,130,,,X,
USW00094846,20070225,WDF5,120,,,X,
USW00094846,20070225,WESD,0,,,0,
USW00094846,20070225,WSF2,103,,,X,
USW00094846,20070225,WSF5,125,,,X,
USW00094846,20070225,WT01,1,,,0,
USW00094846,20070225,WT06,1,,,0,
USW00094846,20070225,WT13,1,,,X,
USW00094846,20070225,WT16,1,,,0,
USW00094846,20070225,WT17,1,,,X,
USW00094846,20070225,WT18,1,,,0,
USW00094846,20070226,TMAX,11,,,0,2400
USW00094846,20070226,TMIN,-11,,,0,2400
USW00094846,20070226,PRCP,8,,,0,2400
USW00094846,20070226,SNOW,10,,,0,
USW00094846,20070226,SNWD,51,,,0,
USW00094846,20070226,AWND,52,,,W,
USW00094846,20070226,FMTM,1128,,,X,
USW00094846,20070226,PGTM,919,,,W,
USW00094846,20070226,WDF2,240,,,X,
USW00094846,20070226,WDF5,240,,,X,
USW00094846,20070226,WESD,0,,,0,
USW00094846,20070226,WSF2,80,,,X,
USW00094846,20070226,WSF5,107,,,X,
USW00094846,20070226,WT01,1,,,0,
USW00094846,20070226,WT13,1,,,X,
USW00094846,20070226,WT18,1,,,0,
USW00094846,20070227,TMAX,6,,,0,2400
USW00094846,20070227,TMIN,-17,,,0,2400
USW00094846,20070227,PRCP,0,,,0,2400
USW00094846,20070227,SNOW,0,,,0,
USW00094846,20070227,SNWD,76,,,0,
USW00094846,20070227,AWND,31,,,W,
USW00094846,20070227,FMTM,1229,,,X,
USW00094846,20070227,PGTM,1228,,,W,
USW00094846,20070227,WDF2,260,,,X,
USW00094846,20070227,WDF5,260,,,X,
USW00094846,20070227,WESD,0,,,0,
USW00094846,20070227,WSF2,63,,,X,
USW00094846,20070227,WSF5,72,,,X,
USW00094846,20070227,WT01,1,,,0,
USW00094846,20070227,WT08,1,,,0,
USW00094846,20070227,WT13,1,,,X,
USW00094846,20070228,TMAX,17,,,0,2400
USW00094846,20070228,TMIN,-22,,,0,2400
USW00094846,20070228,PRCP,3,,,0,2400
USW00094846,20070228,SNOW,0,T,,0,
USW00094846,20070228,SNWD,51,,,0,
USW00094846,20070228,AWND,54,,,W,
USW00094846,20070228,FMTM,1728,,,X,
USW00094846,20070228,PGTM,1727,,,W,
USW00094846,20070228,WDF2,100,,,X,
USW00094846,20070228,WDF5,110,,,X,
USW00094846,20070228,WESD,0,,,0,
USW00094846,20070228,WSF2,116,,,X,
USW00094846,20070228,WSF5,134,,,X,
USW00094846,20070228,WT01,1,,,0,
USW00094846,20070228,WT03,1,,,0,
USW00094846,20070228,WT04,1,,,0,
USW00094846,20070228,WT08,1,,,0,
USW00094846,20070228,WT16,1,,,0,
USW00094846,20070228,WT18,1,,,0,
USW00094846,20070301,TMAX,72,,,0,2400
USW00094846,20070301,TMIN,0,,,0,2400
USW00094846,20070301,PRCP,277,,,0,2400
USW00094846,20070301,SNOW,0,T,,0,
USW00094846,20070301,SNWD,0,,,0,
USW00094846,20070301,AWND,76,,,W,
USW00094846,20070301,FMTM,722,,,X,
USW00094846,20070301,PGTM,2333,,,W,
USW00094846,20070301,WDF2,100,,,X,
USW00094846,20070301,WDF5,230,,,X,
USW00094846,20070301,WESD,0,,,0,
USW00094846,20070301,WSF2,130,,,X,
USW00094846,20070301,WSF5,156,,,X,
USW00094846,20070301,WT01,1,,,0,
USW00094846,20070301,WT02,1,,,W,
USW00094846,20070301,WT03,1,,,0,
USW00094846,20070301,WT06,1,,,0,
USW00094846,20070301,WT08,1,,,W,
USW00094846,20070301,WT16,1,,,0,
USW00094846,20070301,WT18,1,,,0,
USW00094846,20070302,TMAX,0,,,0,2400
USW00094846,20070302,TMIN,-39,,,0,2400
USW00094846,20070302,PRCP,15,,,0,2400
USW00094846,20070302,SNOW,18,,,0,
USW00094846,20070302,SNWD,0,,,0,
USW00094846,20070302,AWND,103,,,W,
USW00094846,20070302,FMTM,1643,,,X,
USW00094846,20070302,PGTM,1708,,,W,
USW00094846,20070302,WDF2,230,,,X,
USW00094846,20070302,WDF5,250,,,X,
USW00094846,20070302,WESD,0,,,0,
USW00094846,20070302,WSF2,148,,,X,
USW00094846,20070302,WSF5,197,,,X,
USW00094846,20070302,WT01,1,,,0,
USW00094846,20070302,WT09,1,,,0,
USW00094846,20070302,WT13,1,,,X,
USW00094846,20070302,WT18,1,,,0,
USW00094846,20070303,TMAX,-28,,,0,2400
USW00094846,20070303,TMIN,-67,,,0,2400
USW00094846,20070303,PRCP,5,,,0,2400
USW00094846,20070303,SNOW,8,,,0,
USW00094846,20070303,SNWD,25,,,0,
USW00094846,20070303,AWND,59,,,W,
USW00094846,20070303,FMTM,2354,,,X,
USW00094846,20070303,PGTM,52,,,W,
USW00094846,20070303,WDF2,260,,,X,
USW00094846,20070303,WDF5,260,,,X,
USW00094846,20070303,WESD,0,,,0,
USW00094846,20070303,WSF2,103,,,X,
USW00094846,20070303,WSF5,130,,,X,
USW00094846,20070303,WT01,1,,,0,
USW00094846,20070303,WT08,1,,,W,
USW00094846,20070303,WT13,1,,,X,
USW00094846,20070303,WT18,1,,,0,
USW00094846,20070304,TMAX,-6,,,0,2400
USW00094846,20070304,TMIN,-100,,,0,2400
USW00094846,20070304,PRCP,0,,,0,2400
USW00094846,20070304,SNOW,0,,,0,
USW00094846,20070304,SNWD,25,,,0,
USW00094846,20070304,AWND,61,,,W,
USW00094846,20070304,FMTM,1924,,,X,
USW00094846,20070304,PGTM,2225,,,W,
USW00094846,20070304,WDF2,260,,,X,
USW00094846,20070304,WDF5,270,,,X,
USW00094846,20070304,WESD,0,,,0,
USW00094846,20070304,WSF2,103,,,X,
USW00094846,20070304,WSF5,134,,,X,
USW00094846,20070305,TMAX,6,,,0,2400
USW00094846,20070305,TMIN,-72,,,0,2400
USW00094846,20070305,PRCP,0,,,0,2400
USW00094846,20070305,SNOW,0,,,0,
USW00094846,20070305,SNWD,0,,,0,
USW00094846,20070305,AWND,55,,,W,
USW00094846,20070305,FMTM,1515,,,X,
USW00094846,20070305,PGTM,1500,,,W,
USW00094846,20070305,WDF2,60,,,X,
USW00094846,20070305,WDF5,40,,,X,
USW00094846,20070305,WESD,0,,,0,
USW00094846,20070305,WSF2,76,,,X,
USW00094846,20070305,WSF5,103,,,X,
USW00094846,20070306,TMAX,-44,,,0,2400
USW00094846,20070306,TMIN,-89,,,0,2400
USW00094846,20070306,PRCP,13,,,0,2400
USW00094846,20070306,SNOW,18,,,0,
USW00094846,20070306,SNWD,0,,,0,
USW00094846,20070306,AWND,41,,,W,
USW00094846,20070306,FMTM,728,,,X,
USW00094846,20070306,PGTM,1433,,,W,
USW00094846,20070306,WDF2,150,,,X,
USW00094846,20070306,WDF5,150,,,X,
USW00094846,20070306,WESD,0,,,0,
USW00094846,20070306,WSF2,67,,,X,
USW00094846,20070306,WSF5,76,,,X,
USW00094846,20070306,WT01,1,,,0,
USW00094846,20070306,WT08,1,,,W,
USW00094846,20070306,WT13,1,,,X,
USW00094846,20070306,WT18,1,,,0,
USW00094846,20070307,TMAX,-22,,,0,2400
USW00094846,20070307,TMIN,-61,,,0,2400
USW00094846,20070307,PRCP,8,,,0,2400
USW00094846,20070307,SNOW,13,,,0,
USW00094846,20070307,SNWD,25,,,0,
USW00094846,20070307,AWND,34,,,W,
USW00094846,20070307,FMTM,1245,,,X,
USW00094846,20070307,PGTM,1435,,,W,
USW00094846,20070307,WDF2,10,,,X,
USW00094846,20070307,WDF5,50,,,X,
USW00094846,20070307,WESD,0,,,0,
USW00094846,20070307,WSF2,80,,,X,
USW00094846,20070307,WSF5,103,,,X,
USW00094846,20070307,WT01,1,,,0,
USW00094846,20070307,WT08,1,,,0,
USW00094846,20070307,WT13,1,,,X,
USW00094846,20070307,WT18,1,,,0,
USW00094846,20070308,TMAX,44,,,0,2400
USW00094846,20070308,TMIN,-106,,,0,2400
USW00094846,20070308,PRCP,0,,,0,2400
USW00094846,20070308,SNOW,0,,,0,
USW00094846,20070308,SNWD,25,,,0,
USW00094846,20070308,AWND,27,,,W,
USW00094846,20070308,FMTM,1844,,,X,
USW00094846,20070308,PGTM,1844,,,W,
USW00094846,20070308,WDF2,140,,,X,
USW00094846,20070308,WDF5,140,,,X,
USW00094846,20070308,WESD,0,,,0,
USW00094846,20070308,WSF2,63,,,X,
USW00094846,20070308,WSF5,67,,,X,
USW00094846,20070308,WT01,1,,,W,
USW00094846,20070308,WT08,1,,,W,
USW00094846,20070309,TMAX,133,,,0,2400
USW00094846,20070309,TMIN,-22,,,0,2400
USW00094846,20070309,PRCP,71,,,0,2400
USW00094846,20070309,SNOW,0,,,0,
USW00094846,20070309,SNWD,0,,,0,
USW00094846,20070309,AWND,33,,,W,
USW00094846,20070309,FMTM,2347,,,X,
USW00094846,20070309,PGTM,2346,,,W,
USW00094846,20070309,WDF2,290,,,X,
USW00094846,20070309,WDF5,290,,,X,
USW00094846,20070309,WESD,0,,,0,
USW00094846,20070309,WSF2,72,,,X,
USW00094846,20070309,WSF5,94,,,X,
USW00094846,20070309,WT01,1,,,0,
USW00094846,20070309,WT13,1,,,X,
USW00094846,20070309,WT16,1,,,0,
USW00094846,20070310,TMAX,106,,,0,2400
USW00094846,20070310,TMIN,-11,,,0,2400
USW00094846,20070310,PRCP,0,,,0,2400
USW00094846,20070310,SNOW,0,,,0,
USW00094846,20070310,SNWD,0,,,0,
USW00094846,20070310,AWND,39,,,W,
USW00094846,20070310,FMTM,1436,,,X,
USW00094846,20070310,PGTM,1334,,,W,
USW00094846,20070310,WDF2,300,,,X,
USW00094846,20070310,WDF5,270,,,X,
USW00094846,20070310,WESD,0,,,0,
USW00094846,20070310,WSF2,72,,,X,
USW00094846,20070310,WSF5,94,,,X,
USW00094846,20070310,WT01,1,,,0,
USW00094846,20070310,WT08,1,,,0,
USW00094846,20070310,WT13,1,,,X,
USW00094846,20070311,TMAX,122,,,0,2400
USW00094846,20070311,TMIN,-22,,,0,2400
USW00094846,20070311,PRCP,0,,,0,2400
USW00094846,20070311,SNOW,0,,,0,
USW00094846,20070311,SNWD,0,,,0,
USW00094846,20070311,AWND,23,,,W,
USW00094846,20070311,FMTM,1620,,,X,
USW00094846,20070311,PGTM,1615,,,W,
USW00094846,20070311,WDF2,210,,,X,
USW00094846,20070311,WDF5,230,,,X,
USW00094846,20070311,WESD,0,,,0,
USW00094846,20070311,WSF2,63,,,X,
USW00094846,20070311,WSF5,76,,,X,
USW00094846,20070311,WT01,1,,,W,
USW00094846,20070311,WT08,1,,,W,
USW00094846,20070312,TMAX,172,,,0,2400
USW00094846,20070312,TMIN,22,,,0,2400
USW00094846,20070312,PRCP,0,T,,0,2400
USW00094846,20070312,SNOW,0,,,0,
USW00094846,20070312,SNWD,0,,,0,
USW00094846,20070312,AWND,51,,,W,
USW00094846,20070312,FMTM,1527,,,X,
USW00094846,20070312,PGTM,1247,,,W,
USW00094846,20070312,WDF2,250,,,X,
USW00094846,20070312,WDF5,250,,,X,
USW00094846,20070312,WESD,0,,,0,
USW00094846,20070312,WSF2,94,,,X,
USW00094846,20070312,WSF5,116,,,X,
USW00094846,20070312,WT16,1,,,0,
USW00094846,20070313,TMAX,228,,,0,2400
USW00094846,20070313,TMIN,89,,,0,2400
USW00094846,20070313,PRCP,0,,,0,2400
USW00094846,20070313,SNOW,0,,,0,
USW00094846,20070313,SNWD,0,,,0,
USW00094846,20070313,AWND,62,,,W,
USW00094846,20070313,FMTM,1620,,,X,
USW00094846,20070313,PGTM,1619,,,W,
USW00094846,20070313,WDF2,240,,,X,
USW00094846,20070313,WDF5,240,,,X,
USW00094846,20070313,WESD,0,,,0,
USW00094846,20070313,WSF2,107,,,X,
USW00094846,20070313,WSF5,139,,,X,
USW00094846,20070313,WT08,1,,,W,
USW00094846,20070314,TMAX,161,,,0,2400
USW00094846,20070314,TMIN,17,,,0,2400
USW00094846,20070314,PRCP,41,,,0,2400
USW00094846,20070314,SNOW,3,,,0,
USW00094846,20070314,SNWD,0,,,0,
USW00094846,20070314,AWND,66,,,W,
USW00094846,20070314,FMTM,1706,,,X,
USW00094846,20070314,PGTM,1755,,,W,
USW00094846,20070314,WDF2,30,,,X,
USW00094846,20070314,WDF5,20,,,X,
USW00094846,20070314,WESD,0,,,0,
USW00094846,20070314,WSF2,143,,,X,
USW00094846,20070314,WSF5,170,,,X,
USW00094846,20070314,WT01,1,,,0,
USW00094846,20070314,WT04,1,,,0,
USW00094846,20070314,WT05,1,,,0,
USW00094846,20070314,WT08,1,,,0,
USW00094846,20070314,WT16,1,,,0,
USW00094846,20070314,WT18,1,,,0,
USW00094846,20070315,TMAX,33,,,0,2400
USW00094846,20070315,TMIN,-22,,,0,2400
USW00094846,20070315,PRCP,0,T,,0,2400
USW00094846,20070315,SNOW,0,T,,0,
USW00094846,20070315,SNWD,0,,,0,
USW00094846,20070315,AWND,62,,,W,
USW00094846,20070315,FMTM,932,,,X,
USW00094846,20070315,PGTM,1018,,,W,
USW00094846,20070315,WDF2,50,,,X,
USW00094846,20070315,WDF5,40,,,X,
USW00094846,20070315,WESD,0,,,0,
USW00094846,20070315,WSF2,107,,,X,
USW00094846,20070315,WSF5,130,,,X,
USW00094846,20070315,WT16,1,,,0,
USW00094846,20070315,WT18,1,,,0,
USW00094846,20070316,TMAX,39,,,0,2400
USW00094846,20070316,TMIN,-39,,,0,2400
USW00094846,20070316,PRCP,0,,,0,2400
USW00094846,20070316,SNOW,0,,,0,
USW00094846,20070316,SNWD,0,,,0,
USW00094846,20070316,AWND,47,,,W,
USW00094846,20070316,FMTM,1432,,,X,
USW00094846,20070316,PGTM,1137,,,W,
USW00094846,20070316,WDF2,20,,,X,
USW00094846,20070316,WDF5,20,,,X,
USW00094846,20070316,WESD,0,,,0,
USW00094846,20070316,WSF2,89,,,X,
USW00094846,20070316,WSF5,112,,,X,
USW00094846,20070317,TMAX,39,,,0,2400
USW00094846,20070317,TMIN,-44,,,0,2400
USW00094846,20070317,PRCP,0,,,0,2400
USW00094846,20070317,SNOW,0,,,0,
USW00094846,20070317,SNWD,0,,,0,
USW00094846,20070317,AWND,34,,,W,
USW00094846,20070317,FMTM,934,,,X,
USW00094846,20070317,PGTM,1224,,,W,
USW00094846,20070317,WDF2,350,,,X,
USW00094846,20070317,WDF5,60,,,X,
USW00094846,20070317,WESD,0,,,0,
USW00094846,20070317,WSF2,67,,,X,
USW00094846,20070317,WSF5,116,,,X,
USW00094846,20070318,TMAX,83,,,0,2400
USW00094846,20070318,TMIN,-61,,,0,2400
USW00094846,20070318,PRCP,0,,,0,2400
USW00094846,20070318,SNOW,0,,,0,
USW00094846,20070318,SNWD,0,,,0,
USW00094846,20070318,AWND,34,,,W,
USW00094846,20070318,FMTM,2340,,,X,
USW00094846,20070318,PGTM,2339,,,W,
USW00094846,20070318,WDF2,190,,,X,
USW00094846,20070318,WDF5,190,,,X,
USW00094846,20070318,WESD,0,,,0,
USW00094846,20070318,WSF2,112,,,X,
USW00094846,20070318,WSF5,139,,,X,
USW00094846,20070319,TMAX,161,,,0,2400
USW00094846,20070319,TMIN,22,,,0,2400
USW00094846,20070319,PRCP,15,,,0,2400
USW00094846,20070319,SNOW,0,,,0,
USW00094846,20070319,SNWD,0,,,0,
USW00094846,20070319,AWND,61,,,W,
USW00094846,20070319,FMTM,36,,,X,
USW00094846,20070319,PGTM,14,,,W,
USW00094846,20070319,WDF2,180,,,X,
USW00094846,20070319,WDF5,190,,,X,
USW00094846,20070319,WESD,0,,,0,
USW00094846,20070319,WSF2,125,,,X,
USW00094846,20070319,WSF5,156,,,X,
USW00094846,20070319,WT16,1,,,0,
USW00094846,20070320,TMAX,61,,,0,2400
USW00094846,20070320,TMIN,-11,,,0,2400
USW00094846,20070320,PRCP,0,,,0,2400
USW00094846,20070320,SNOW,0,,,0,
USW00094846,20070320,SNWD,0,,,0,
USW00094846,20070320,AWND,58,,,W,
USW00094846,20070320,FMTM,303,,,X,
USW00094846,20070320,PGTM,605,,,W,
USW00094846,20070320,WDF2,50,,,X,
USW00094846,20070320,WDF5,60,,,X,
USW00094846,20070320,WESD,0,,,0,
USW00094846,20070320,WSF2,98,,,X,
USW00094846,20070320,WSF5,125,,,X,
USW00094846,20070321,TMAX,194,,,0,2400
USW00094846,20070321,TMIN,28,,,0,2400
USW00094846,20070321,PRCP,272,,,0,2400
USW00094846,20070321,SNOW,0,,,0,
USW00094846,20070321,SNWD,0,,,0,
USW00094846,20070321,AWND,63,,,W,
USW00094846,20070321,FMTM,1626,,,X,
USW00094846,20070321,PGTM,1626,,,W,
USW00094846,20070321,WDF2,260,,,X,
USW00094846,20070321,WDF5,250,,,X,
USW00094846,20070321,WESD,0,,,0,
USW00094846,20070321,WSF2,130,,,X,
USW00094846,20070321,WSF5,170,,,X,
USW00094846,20070321,WT01,1,,,0,
USW00094846,20070321,WT03,1,,,0,
USW00094846,20070321,WT13,1,,,X,
USW00094846,20070321,WT16,1,,,0,
USW00094846,20070322,TMAX,178,,,0,2400
USW00094846,20070322,TMIN,67,,,0,2400
USW00094846,20070322,PRCP,23,,,0,2400
USW00094846,20070322,SNOW,0,,,0,
USW00094846,20070322,SNWD,0,,,0,
USW00094846,20070322,AWND,57,,,W,
USW00094846,20070322,FMTM,32,,,X,
USW00094846,20070322,PGTM,49,,,W,
USW00094846,20070322,WDF2,210,,,X,
USW00094846,20070322,WDF5,220,,,X,
USW00094846,20070322,WESD,0,,,0,
USW00094846,20070322,WSF2,125,,,X,
USW00094846,20070322,WSF5,156,,,X,
USW00094846,20070322,WT03,1,,,0,
USW00094846,20070322,WT16,1,,,0,
USW00094846,20070323,TMAX,111,,,0,2400
USW00094846,20070323,TMIN,67,,,0,2400
USW00094846,20070323,PRCP,10,,,0,2400
USW00094846,20070323,SNOW,0,,,0,
USW00094846,20070323,SNWD,0,,,0,
USW00094846,20070323,AWND,32,,,W,
USW00094846,20070323,FMTM,1225,,,X,
USW00094846,20070323,PGTM,1224,,,W,
USW00094846,20070323,WDF2,110,,,X,
USW00094846,20070323,WDF5,120,,,X,
USW00094846,20070323,WESD,0,,,0,
USW00094846,20070323,WSF2,72,,,X,
USW00094846,20070323,WSF5,89,,,X,
